host,Datetime,CPU utilization (%),Memory used  (%)
TWKHH01OPTIPW6V,2021/7/4 23:08,76.3308,69.6587
TWKHH01OPTIPW6V,2021/7/4 23:05,78.2555,74.5615
TWKHH01OPTIPW6V,2021/7/4 23:02,89.6792,77.2308
TWKHH01OPTIPW6V,2021/7/4 22:59,87.8995,71.3939
TWKHH01OPTIPW6V,2021/7/4 22:56,75.9375,71.7335
TWKHH01OPTIPW6V,2021/7/4 22:53,76.3781,71.4877
TWKHH01OPTIPW6V,2021/7/4 22:50,76.8577,71.0355
TWKHH01OPTIPW6V,2021/7/4 22:47,77.0248,69.6613
TWKHH01OPTIPW6V,2021/7/4 22:44,77.1064,71.9628
TWKHH01OPTIPW6V,2021/7/4 22:41,76.6307,78.6738
TWKHH01OPTIPW6V,2021/7/4 22:38,88.9594,75.8711
TWKHH01OPTIPW6V,2021/7/4 22:35,79.9413,71.7057
TWKHH01OPTIPW6V,2021/7/4 22:32,73.2174,70.8043
TWKHH01OPTIPW6V,2021/7/4 22:29,77.0755,70.8225
TWKHH01OPTIPW6V,2021/7/4 22:26,75.2395,70.8181
TWKHH01OPTIPW6V,2021/7/4 22:23,76.3363,70.7539
TWKHH01OPTIPW6V,2021/7/4 22:20,75.4433,70.3146
TWKHH01OPTIPW6V,2021/7/4 22:17,71.2964,69.4317
TWKHH01OPTIPW6V,2021/7/4 22:14,77.5576,70.945
TWKHH01OPTIPW6V,2021/7/4 22:11,73.9222,77.8876
TWKHH01OPTIPW6V,2021/7/4 22:08,76.0259,77.9293
TWKHH01OPTIPW6V,2021/7/4 22:05,76.7415,75.814
TWKHH01OPTIPW6V,2021/7/4 22:02,77.324,75.0024
TWKHH01OPTIPW6V,2021/7/4 21:59,77.8551,74.8355
TWKHH01OPTIPW6V,2021/7/4 21:56,77.4654,73.8899
TWKHH01OPTIPW6V,2021/7/4 21:53,76.5177,73.6349
TWKHH01OPTIPW6V,2021/7/4 21:50,75.8191,73.3454
TWKHH01OPTIPW6V,2021/7/4 21:47,80.7246,78.1789
TWKHH01OPTIPW6V,2021/7/4 21:44,76.9998,70.749
TWKHH01OPTIPW6V,2021/7/4 21:41,76.4167,69.681
TWKHH01OPTIPW6V,2021/7/4 21:38,76.9605,89.4929
TWKHH01OPTIPW6V,2021/7/4 21:35,92.8769,97.2102
TWKHH01OPTIPW6V,2021/7/4 21:32,91.8725,94.2719
TWKHH01OPTIPW6V,2021/7/4 21:29,94.5255,80.9773
TWKHH01OPTIPW6V,2021/7/4 21:26,90.1798,81.5316
TWKHH01OPTIPW6V,2021/7/4 21:23,89.5019,80.6763
TWKHH01OPTIPW6V,2021/7/4 21:20,82.735,79.2186
TWKHH01OPTIPW6V,2021/7/4 21:17,77.1851,78.8328
TWKHH01OPTIPW6V,2021/7/4 21:14,77.1622,78.7759
TWKHH01OPTIPW6V,2021/7/4 21:11,76.1357,77.5638
TWKHH01OPTIPW6V,2021/7/4 21:08,76.562,77.5601
TWKHH01OPTIPW6V,2021/7/4 21:05,77.6586,77.7655
TWKHH01OPTIPW6V,2021/7/4 21:02,76.5499,75.3148
TWKHH01OPTIPW6V,2021/7/4 20:59,76.6617,75.1669
TWKHH01OPTIPW6V,2021/7/4 20:56,76.394,75.8456
TWKHH01OPTIPW6V,2021/7/4 20:53,76.3441,75.2923
TWKHH01OPTIPW6V,2021/7/4 20:50,77.2043,74.1965
TWKHH01OPTIPW6V,2021/7/4 20:47,77.178,72.1089
TWKHH01OPTIPW6V,2021/7/4 20:44,76.6383,71.1731
TWKHH01OPTIPW6V,2021/7/4 20:41,75.2608,93.461
TWKHH01OPTIPW6V,2021/7/4 20:38,88.1201,82.4964
TWKHH01OPTIPW6V,2021/7/4 20:35,90.1424,81.7041
TWKHH01OPTIPW6V,2021/7/4 20:32,89.2601,78.6893
TWKHH01OPTIPW6V,2021/7/4 20:29,76.732,77.9062
TWKHH01OPTIPW6V,2021/7/4 20:26,76.2169,77.1634
TWKHH01OPTIPW6V,2021/7/4 20:23,74.7645,77.4021
TWKHH01OPTIPW6V,2021/7/4 20:20,76.9337,77.1968
TWKHH01OPTIPW6V,2021/7/4 20:17,75.4281,76.2816
TWKHH01OPTIPW6V,2021/7/4 20:14,76.421,76.1832
TWKHH01OPTIPW6V,2021/7/4 20:11,75.8409,76.6569
TWKHH01OPTIPW6V,2021/7/4 20:08,76.5437,76.5735
TWKHH01OPTIPW6V,2021/7/4 20:05,77.6071,83.2917
TWKHH01OPTIPW6V,2021/7/4 20:02,87.9964,77.4307
TWKHH01OPTIPW6V,2021/7/4 19:59,76.7778,76.9974
TWKHH01OPTIPW6V,2021/7/4 19:56,76.363,76.7085
TWKHH01OPTIPW6V,2021/7/4 19:53,76.5113,76.4291
TWKHH01OPTIPW6V,2021/7/4 19:50,77.9922,74.9122
TWKHH01OPTIPW6V,2021/7/4 19:47,74.0059,73.7411
TWKHH01OPTIPW6V,2021/7/4 19:44,76.32,78.8832
TWKHH01OPTIPW6V,2021/7/4 19:41,84.4816,79.8911
TWKHH01OPTIPW6V,2021/7/4 19:38,80.361,72.3783
TWKHH01OPTIPW6V,2021/7/4 19:35,77.6973,95.494
TWKHH01OPTIPW6V,2021/7/4 19:32,89.2335,89.4303
TWKHH01OPTIPW6V,2021/7/4 19:29,92.609,82.9774
TWKHH01OPTIPW6V,2021/7/4 19:26,95.4685,79.084
TWKHH01OPTIPW6V,2021/7/4 19:23,77.5556,78.1437
TWKHH01OPTIPW6V,2021/7/4 19:20,77.6715,77.6779
TWKHH01OPTIPW6V,2021/7/4 19:17,73.3195,81.8711
TWKHH01OPTIPW6V,2021/7/4 19:14,88.7907,74.9783
TWKHH01OPTIPW6V,2021/7/4 19:11,74.8998,73.5447
TWKHH01OPTIPW6V,2021/7/4 19:08,76.7838,73.5048
TWKHH01OPTIPW6V,2021/7/4 19:05,76.5736,71.4163
TWKHH01OPTIPW6V,2021/7/4 19:02,75.7028,82.4798
TWKHH01OPTIPW6V,2021/7/4 18:59,88.8174,81.249
TWKHH01OPTIPW6V,2021/7/4 18:56,87.1947,77.6875
TWKHH01OPTIPW6V,2021/7/4 18:53,77.5297,74.9233
TWKHH01OPTIPW6V,2021/7/4 18:50,77.4618,74.5565
TWKHH01OPTIPW6V,2021/7/4 18:47,76.3351,72.956
TWKHH01OPTIPW6V,2021/7/4 18:44,76.5843,72.7796
TWKHH01OPTIPW6V,2021/7/4 18:41,76.1676,71.4766
TWKHH01OPTIPW6V,2021/7/4 18:38,76.7605,71.1693
TWKHH01OPTIPW6V,2021/7/4 18:35,77.6737,69.9401
TWKHH01OPTIPW6V,2021/7/4 18:32,76.8515,93.1095
TWKHH01OPTIPW6V,2021/7/4 18:29,87.7436,80.4871
TWKHH01OPTIPW6V,2021/7/4 18:26,89.1515,81.26
TWKHH01OPTIPW6V,2021/7/4 18:23,88.5474,75.0577
TWKHH01OPTIPW6V,2021/7/4 18:20,76.8293,75.8492
TWKHH01OPTIPW6V,2021/7/4 18:17,74.2294,78.5635
TWKHH01OPTIPW6V,2021/7/4 18:14,73.8328,77.754
TWKHH01OPTIPW6V,2021/7/4 18:11,75.8145,77.4594
TWKHH01OPTIPW6V,2021/7/4 18:08,77.2381,76.0817
TWKHH01OPTIPW6V,2021/7/4 18:05,77.5942,75.5039
TWKHH01OPTIPW6V,2021/7/4 18:02,77.2375,77.735
TWKHH01OPTIPW6V,2021/7/4 17:59,86.7124,72.9801
TWKHH01OPTIPW6V,2021/7/4 17:56,76.1202,72.0549
TWKHH01OPTIPW6V,2021/7/4 17:53,75.3381,78.8189
TWKHH01OPTIPW6V,2021/7/4 17:50,92.9407,78.5492
TWKHH01OPTIPW6V,2021/7/4 17:47,94.6514,68.1861
TWKHH01OPTIPW6V,2021/7/4 17:44,76.9281,67.2445
TWKHH01OPTIPW6V,2021/7/4 17:41,74.1579,77.0163
TWKHH01OPTIPW6V,2021/7/4 17:38,83.0821,77.6671
TWKHH01OPTIPW6V,2021/7/4 17:35,89.5587,70.2217
TWKHH01OPTIPW6V,2021/7/4 17:32,75.6175,69.194
TWKHH01OPTIPW6V,2021/7/4 17:29,70.5102,68.3862
TWKHH01OPTIPW6V,2021/7/4 17:26,74.5539,67.113
TWKHH01OPTIPW6V,2021/7/4 17:23,74.2983,66.4851
TWKHH01OPTIPW6V,2021/7/4 17:20,73.9932,66.1316
TWKHH01OPTIPW6V,2021/7/4 17:17,77.3166,64.2324
TWKHH01OPTIPW6V,2021/7/4 17:14,74.3896,82.5599
TWKHH01OPTIPW6V,2021/7/4 17:11,86.6315,80.6023
TWKHH01OPTIPW6V,2021/7/4 17:08,93.8397,90.1734
TWKHH01OPTIPW6V,2021/7/4 17:05,77.8246,81.3124
TWKHH01OPTIPW6V,2021/7/4 17:02,93.9351,88.9609
TWKHH01OPTIPW6V,2021/7/4 16:59,92.6454,84.5472
TWKHH01OPTIPW6V,2021/7/4 16:56,90.0705,82.9337
TWKHH01OPTIPW6V,2021/7/4 16:53,82.8081,80.5023
TWKHH01OPTIPW6V,2021/7/4 16:50,76.2526,82.3892
TWKHH01OPTIPW6V,2021/7/4 16:47,76.8894,81.3106
TWKHH01OPTIPW6V,2021/7/4 16:44,75.3722,80.6477
TWKHH01OPTIPW6V,2021/7/4 16:41,75.1276,80.4023
TWKHH01OPTIPW6V,2021/7/4 16:38,75.2686,79.7098
TWKHH01OPTIPW6V,2021/7/4 16:35,78.4281,82.8671
TWKHH01OPTIPW6V,2021/7/4 16:32,86.8121,81.192
TWKHH01OPTIPW6V,2021/7/4 16:29,75.5616,81.0883
TWKHH01OPTIPW6V,2021/7/4 16:26,76.5186,81.7963
TWKHH01OPTIPW6V,2021/7/4 16:23,76.8249,81.8079
TWKHH01OPTIPW6V,2021/7/4 16:20,76.6337,81.1571
TWKHH01OPTIPW6V,2021/7/4 16:17,77.2748,79.3274
TWKHH01OPTIPW6V,2021/7/4 16:14,76.5415,78.9431
TWKHH01OPTIPW6V,2021/7/4 16:11,70.4887,79.2333
TWKHH01OPTIPW6V,2021/7/4 16:08,75.607,80.6856
TWKHH01OPTIPW6V,2021/7/4 16:05,77.4008,80.5147
TWKHH01OPTIPW6V,2021/7/4 16:02,76.8679,81.0742
TWKHH01OPTIPW6V,2021/7/4 15:59,76.8452,83.0052
TWKHH01OPTIPW6V,2021/7/4 15:56,89.6726,79.8242
TWKHH01OPTIPW6V,2021/7/4 15:53,74.0291,79.5657
TWKHH01OPTIPW6V,2021/7/4 15:50,76.3991,78.9069
TWKHH01OPTIPW6V,2021/7/4 15:47,76.6638,83.1066
TWKHH01OPTIPW6V,2021/7/4 15:44,90.4222,80.6119
TWKHH01OPTIPW6V,2021/7/4 15:41,74.9213,79.1691
TWKHH01OPTIPW6V,2021/7/4 15:38,76.7015,78.4356
TWKHH01OPTIPW6V,2021/7/4 15:35,75.4715,84.6781
TWKHH01OPTIPW6V,2021/7/4 15:32,77.8541,89.169
TWKHH01OPTIPW6V,2021/7/4 15:29,77.0682,84.7589
TWKHH01OPTIPW6V,2021/7/4 15:26,74.4164,84.5736
TWKHH01OPTIPW6V,2021/7/4 15:23,72.3021,81.1716
TWKHH01OPTIPW6V,2021/7/4 15:20,72.4697,79.3034
TWKHH01OPTIPW6V,2021/7/4 15:17,76.9898,81.7875
TWKHH01OPTIPW6V,2021/7/4 15:14,75.5745,81.6661
TWKHH01OPTIPW6V,2021/7/4 15:11,76.2616,81.5206
TWKHH01OPTIPW6V,2021/7/4 15:08,76.1913,81.0944
TWKHH01OPTIPW6V,2021/7/4 15:05,77.3857,80.0749
TWKHH01OPTIPW6V,2021/7/4 15:02,75.0846,79.4038
TWKHH01OPTIPW6V,2021/7/4 14:59,76.0685,79.3181
TWKHH01OPTIPW6V,2021/7/4 14:56,74.5324,80.1036
TWKHH01OPTIPW6V,2021/7/4 14:53,76.1976,81.0987
TWKHH01OPTIPW6V,2021/7/4 14:50,77.9272,78.9697
TWKHH01OPTIPW6V,2021/7/4 14:47,84.3982,82.501
TWKHH01OPTIPW6V,2021/7/4 14:44,92.8889,83.4393
TWKHH01OPTIPW6V,2021/7/4 14:41,88.9507,79.6392
TWKHH01OPTIPW6V,2021/7/4 14:38,76.429,83.768
TWKHH01OPTIPW6V,2021/7/4 14:35,90.6273,80.1429
TWKHH01OPTIPW6V,2021/7/4 14:32,77.6737,78.067
TWKHH01OPTIPW6V,2021/7/4 14:29,76.8271,77.7886
TWKHH01OPTIPW6V,2021/7/4 14:26,76.9017,77.3769
TWKHH01OPTIPW6V,2021/7/4 14:23,73.9523,84.0862
TWKHH01OPTIPW6V,2021/7/4 14:20,94.2977,83.2227
TWKHH01OPTIPW6V,2021/7/4 14:17,90.9799,83.9574
TWKHH01OPTIPW6V,2021/7/4 14:14,90.1133,80.7165
TWKHH01OPTIPW6V,2021/7/4 14:11,76.5392,80.3826
TWKHH01OPTIPW6V,2021/7/4 14:08,75.6073,82.0533
TWKHH01OPTIPW6V,2021/7/4 14:05,89.2856,78.5119
TWKHH01OPTIPW6V,2021/7/4 14:02,77.4666,79.1686
TWKHH01OPTIPW6V,2021/7/4 13:59,77.4003,83.9117
TWKHH01OPTIPW6V,2021/7/4 13:56,88.1474,79.2302
TWKHH01OPTIPW6V,2021/7/4 13:53,76.1437,78.9835
TWKHH01OPTIPW6V,2021/7/4 13:50,77.2185,78.2056
TWKHH01OPTIPW6V,2021/7/4 13:47,77.7916,78.8211
TWKHH01OPTIPW6V,2021/7/4 13:44,76.7906,82.1323
TWKHH01OPTIPW6V,2021/7/4 13:41,81.1628,83.3756
TWKHH01OPTIPW6V,2021/7/4 13:38,88.3774,80.2789
TWKHH01OPTIPW6V,2021/7/4 13:35,77.7768,81.3797
TWKHH01OPTIPW6V,2021/7/4 13:32,76.8636,79.3466
TWKHH01OPTIPW6V,2021/7/4 13:29,76.1633,79.153
TWKHH01OPTIPW6V,2021/7/4 13:26,73.4166,78.4777
TWKHH01OPTIPW6V,2021/7/4 13:23,77.1677,79.6368
TWKHH01OPTIPW6V,2021/7/4 13:20,77.1777,80.512
TWKHH01OPTIPW6V,2021/7/4 13:17,75.6502,78.7517
TWKHH01OPTIPW6V,2021/7/4 13:14,75.5809,78.606
TWKHH01OPTIPW6V,2021/7/4 13:11,76.1655,77.0449
TWKHH01OPTIPW6V,2021/7/4 13:08,80.4626,82.1314
TWKHH01OPTIPW6V,2021/7/4 13:05,90.3375,80.8085
TWKHH01OPTIPW6V,2021/7/4 13:02,76.2062,80.168
TWKHH01OPTIPW6V,2021/7/4 12:59,75.4476,79.3333
TWKHH01OPTIPW6V,2021/7/4 12:56,73.5765,79.3667
TWKHH01OPTIPW6V,2021/7/4 12:53,76.4747,79.246
TWKHH01OPTIPW6V,2021/7/4 12:50,77.7424,78.5701
TWKHH01OPTIPW6V,2021/7/4 12:47,77.6632,79.3421
TWKHH01OPTIPW6V,2021/7/4 12:44,76.3243,79.2332
TWKHH01OPTIPW6V,2021/7/4 12:41,75.8922,80.4871
TWKHH01OPTIPW6V,2021/7/4 12:38,77.0312,81.8522
TWKHH01OPTIPW6V,2021/7/4 12:35,89.9905,79.6272
TWKHH01OPTIPW6V,2021/7/4 12:32,76.3587,77.7237
TWKHH01OPTIPW6V,2021/7/4 12:29,75.7764,77.7372
TWKHH01OPTIPW6V,2021/7/4 12:26,77.3312,76.4896
TWKHH01OPTIPW6V,2021/7/4 12:23,76.4092,75.8537
TWKHH01OPTIPW6V,2021/7/4 12:20,77.1127,79.2596
TWKHH01OPTIPW6V,2021/7/4 12:17,89.9265,82.8133
TWKHH01OPTIPW6V,2021/7/4 12:14,86.3999,81.0501
TWKHH01OPTIPW6V,2021/7/4 12:11,74.6355,79.7603
TWKHH01OPTIPW6V,2021/7/4 12:08,76.4157,79.7507
TWKHH01OPTIPW6V,2021/7/4 12:05,72.4025,78.7661
TWKHH01OPTIPW6V,2021/7/4 12:02,75.7872,78.5966
TWKHH01OPTIPW6V,2021/7/4 11:59,77.1258,78.5997
TWKHH01OPTIPW6V,2021/7/4 11:56,77.2254,79.9557
TWKHH01OPTIPW6V,2021/7/4 11:53,75.8214,79.6754
TWKHH01OPTIPW6V,2021/7/4 11:50,76.5231,79.1119
TWKHH01OPTIPW6V,2021/7/4 11:47,75.3317,78.378
TWKHH01OPTIPW6V,2021/7/4 11:44,76.7025,78.5167
TWKHH01OPTIPW6V,2021/7/4 11:41,77.2404,77.8513
TWKHH01OPTIPW6V,2021/7/4 11:38,75.4434,76.7323
TWKHH01OPTIPW6V,2021/7/4 11:35,76.9152,77.0613
TWKHH01OPTIPW6V,2021/7/4 11:32,76.5005,75.5774
TWKHH01OPTIPW6V,2021/7/4 11:29,76.7121,74.859
TWKHH01OPTIPW6V,2021/7/4 11:26,77.3351,78.6453
TWKHH01OPTIPW6V,2021/7/4 11:23,89.0586,85.2136
TWKHH01OPTIPW6V,2021/7/4 11:20,83.3011,85.3558
TWKHH01OPTIPW6V,2021/7/4 11:17,77.1634,80.7194
TWKHH01OPTIPW6V,2021/7/4 11:14,75.3876,81.4555
TWKHH01OPTIPW6V,2021/7/4 11:11,77.388,79.6172
TWKHH01OPTIPW6V,2021/7/4 11:08,76.217,79.4657
TWKHH01OPTIPW6V,2021/7/4 11:05,77.3193,76.8358
TWKHH01OPTIPW6V,2021/7/4 11:02,81.4214,85.8678
TWKHH01OPTIPW6V,2021/7/4 10:59,87.7473,84.0681
TWKHH01OPTIPW6V,2021/7/4 10:56,87.8981,81.2699
TWKHH01OPTIPW6V,2021/7/4 10:53,74.3153,80.8136
TWKHH01OPTIPW6V,2021/7/4 10:50,75.9677,79.6998
TWKHH01OPTIPW6V,2021/7/4 10:47,78.8189,83.1173
TWKHH01OPTIPW6V,2021/7/4 10:44,89.6063,83.7115
TWKHH01OPTIPW6V,2021/7/4 10:41,81.7399,80.1438
TWKHH01OPTIPW6V,2021/7/4 10:38,75.0201,84.4496
TWKHH01OPTIPW6V,2021/7/4 10:35,88.8944,87.1029
TWKHH01OPTIPW6V,2021/7/4 10:32,89.2731,78.9268
TWKHH01OPTIPW6V,2021/7/4 10:29,77.517,78.6288
TWKHH01OPTIPW6V,2021/7/4 10:26,77.757,77.7336
TWKHH01OPTIPW6V,2021/7/4 10:23,75.7077,77.4818
TWKHH01OPTIPW6V,2021/7/4 10:20,74.415,77.167
TWKHH01OPTIPW6V,2021/7/4 10:17,76.5815,80.4163
TWKHH01OPTIPW6V,2021/7/4 10:14,84.3053,76.1919
TWKHH01OPTIPW6V,2021/7/4 10:11,78.5997,77.0251
TWKHH01OPTIPW6V,2021/7/4 10:08,75.9418,78.1838
TWKHH01OPTIPW6V,2021/7/4 10:05,88.4225,79.7319
TWKHH01OPTIPW6V,2021/7/4 10:02,89.6469,78.7641
TWKHH01OPTIPW6V,2021/7/4 09:59,75.1404,78.8343
TWKHH01OPTIPW6V,2021/7/4 09:56,76.8357,78.5104
TWKHH01OPTIPW6V,2021/7/4 09:53,76.1331,78.3996
TWKHH01OPTIPW6V,2021/7/4 09:50,76.8937,77.918
TWKHH01OPTIPW6V,2021/7/4 09:47,77.0721,78.937
TWKHH01OPTIPW6V,2021/7/4 09:44,76.786,78.8792
TWKHH01OPTIPW6V,2021/7/4 09:41,76.0923,78.8355
TWKHH01OPTIPW6V,2021/7/4 09:38,76.1999,78.9115
TWKHH01OPTIPW6V,2021/7/4 09:35,78.8789,82.7129
TWKHH01OPTIPW6V,2021/7/4 09:32,88.8108,78.0899
TWKHH01OPTIPW6V,2021/7/4 09:29,74.801,78.1987
TWKHH01OPTIPW6V,2021/7/4 09:26,74.3691,77.8453
TWKHH01OPTIPW6V,2021/7/4 09:23,75.293,77.3401
TWKHH01OPTIPW6V,2021/7/4 09:20,75.8322,77.5429
TWKHH01OPTIPW6V,2021/7/4 09:17,77.3642,76.4747
TWKHH01OPTIPW6V,2021/7/4 09:14,76.6488,77.359
TWKHH01OPTIPW6V,2021/7/4 09:11,74.9772,76.7163
TWKHH01OPTIPW6V,2021/7/4 09:08,77.0232,75.6005
TWKHH01OPTIPW6V,2021/7/4 09:05,77.8288,73.9609
TWKHH01OPTIPW6V,2021/7/4 09:02,76.5134,82.0616
TWKHH01OPTIPW6V,2021/7/4 08:59,87.825,80.4872
TWKHH01OPTIPW6V,2021/7/4 08:56,82.1077,77.0683
TWKHH01OPTIPW6V,2021/7/4 08:53,76.4038,76.4912
TWKHH01OPTIPW6V,2021/7/4 08:50,77.3353,74.9174
TWKHH01OPTIPW6V,2021/7/4 08:47,73.9759,75.124
TWKHH01OPTIPW6V,2021/7/4 08:44,76.8357,74.0787
TWKHH01OPTIPW6V,2021/7/4 08:41,76.1737,94.0288
TWKHH01OPTIPW6V,2021/7/4 08:38,85.8724,82.2614
TWKHH01OPTIPW6V,2021/7/4 08:35,88.8356,78.1167
TWKHH01OPTIPW6V,2021/7/4 08:32,76.9952,77.7511
TWKHH01OPTIPW6V,2021/7/4 08:29,77.86,77.847
TWKHH01OPTIPW6V,2021/7/4 08:26,76.6637,77.3301
TWKHH01OPTIPW6V,2021/7/4 08:23,75.4327,76.9218
TWKHH01OPTIPW6V,2021/7/4 08:20,76.5714,77.929
TWKHH01OPTIPW6V,2021/7/4 08:17,75.8172,80.5604
TWKHH01OPTIPW6V,2021/7/4 08:14,89.7249,76.6274
TWKHH01OPTIPW6V,2021/7/4 08:11,74.3454,75.4054
TWKHH01OPTIPW6V,2021/7/4 08:08,76.6901,75.3933
TWKHH01OPTIPW6V,2021/7/4 08:05,77.0269,74.8197
TWKHH01OPTIPW6V,2021/7/4 08:02,76.2835,72.7707
TWKHH01OPTIPW6V,2021/7/4 07:59,76.0214,72.9784
TWKHH01OPTIPW6V,2021/7/4 07:56,75.6518,76.1997
TWKHH01OPTIPW6V,2021/7/4 07:53,80.7604,94.6193
TWKHH01OPTIPW6V,2021/7/4 07:50,92.7351,79.8645
TWKHH01OPTIPW6V,2021/7/4 07:47,89.7567,84.0765
TWKHH01OPTIPW6V,2021/7/4 07:44,93.4484,75.8359
TWKHH01OPTIPW6V,2021/7/4 07:41,71.4556,75.5531
TWKHH01OPTIPW6V,2021/7/4 07:38,75.7142,82.0453
TWKHH01OPTIPW6V,2021/7/4 07:35,89.7493,82.1634
TWKHH01OPTIPW6V,2021/7/4 07:32,92.9417,80.9751
TWKHH01OPTIPW6V,2021/7/4 07:29,87.7816,74.2382
TWKHH01OPTIPW6V,2021/7/4 07:26,74.8096,78.0453
TWKHH01OPTIPW6V,2021/7/4 07:23,76.1142,77.922
TWKHH01OPTIPW6V,2021/7/4 07:20,76.9925,78.5182
TWKHH01OPTIPW6V,2021/7/4 07:17,76.7355,77.773
TWKHH01OPTIPW6V,2021/7/4 07:14,74.6162,77.4157
TWKHH01OPTIPW6V,2021/7/4 07:11,75.9763,77.19
TWKHH01OPTIPW6V,2021/7/4 07:08,74.1156,75.8652
TWKHH01OPTIPW6V,2021/7/4 07:05,76.7876,75.196
TWKHH01OPTIPW6V,2021/7/4 07:02,76.3256,75.0969
TWKHH01OPTIPW6V,2021/7/4 06:59,71.7692,74.9894
TWKHH01OPTIPW6V,2021/7/4 06:56,74.8826,79.0984
TWKHH01OPTIPW6V,2021/7/4 06:53,78.0905,82.264
TWKHH01OPTIPW6V,2021/7/4 06:50,90.1403,78.9625
TWKHH01OPTIPW6V,2021/7/4 06:47,77.6628,76.2589
TWKHH01OPTIPW6V,2021/7/4 06:44,76.5389,76.0535
TWKHH01OPTIPW6V,2021/7/4 06:41,72.5492,75.2572
TWKHH01OPTIPW6V,2021/7/4 06:38,73.6488,74.7472
TWKHH01OPTIPW6V,2021/7/4 06:35,76.7243,74.484
TWKHH01OPTIPW6V,2021/7/4 06:32,76.2148,74.1017
TWKHH01OPTIPW6V,2021/7/4 06:29,74.734,77.927
TWKHH01OPTIPW6V,2021/7/4 06:26,86.8323,80.9573
TWKHH01OPTIPW6V,2021/7/4 06:23,86.1666,75.2977
TWKHH01OPTIPW6V,2021/7/4 06:20,75.871,73.6707
TWKHH01OPTIPW6V,2021/7/4 06:17,76.6596,73.4751
TWKHH01OPTIPW6V,2021/7/4 06:14,76.5782,73.1467
TWKHH01OPTIPW6V,2021/7/4 06:11,75.4085,72.7133
TWKHH01OPTIPW6V,2021/7/4 06:08,75.452,72.7081
TWKHH01OPTIPW6V,2021/7/4 06:05,75.9195,69.6704
TWKHH01OPTIPW6V,2021/7/4 06:02,76.5908,77.1754
TWKHH01OPTIPW6V,2021/7/4 05:59,94.9731,83.407
TWKHH01OPTIPW6V,2021/7/4 05:56,96.6492,78.7532
TWKHH01OPTIPW6V,2021/7/4 05:53,88.7079,68.6473
TWKHH01OPTIPW6V,2021/7/4 05:50,75.4241,66.1873
TWKHH01OPTIPW6V,2021/7/4 05:47,77.1259,99.4817
TWKHH01OPTIPW6V,2021/7/4 05:44,76.9059,81.6397
TWKHH01OPTIPW6V,2021/7/4 05:41,88.0146,81.0202
TWKHH01OPTIPW6V,2021/7/4 05:38,90.3275,85.8439
TWKHH01OPTIPW6V,2021/7/4 05:35,91.0783,78.4954
TWKHH01OPTIPW6V,2021/7/4 05:32,78.2586,78.0092
TWKHH01OPTIPW6V,2021/7/4 05:29,87.2098,79.8611
TWKHH01OPTIPW6V,2021/7/4 05:26,76.2771,78.8657
TWKHH01OPTIPW6V,2021/7/4 05:23,76.7648,80.298
TWKHH01OPTIPW6V,2021/7/4 05:20,76.254,79.54
TWKHH01OPTIPW6V,2021/7/4 05:17,77.0871,78.758
TWKHH01OPTIPW6V,2021/7/4 05:14,73.3198,78.0764
TWKHH01OPTIPW6V,2021/7/4 05:11,75.9977,77.4993
TWKHH01OPTIPW6V,2021/7/4 05:08,78.054,76.958
TWKHH01OPTIPW6V,2021/7/4 05:05,82.8196,79.203
TWKHH01OPTIPW6V,2021/7/4 05:02,80.8244,80.4096
TWKHH01OPTIPW6V,2021/7/4 04:59,74.7776,80.4231
TWKHH01OPTIPW6V,2021/7/4 04:56,77.5856,78.0895
TWKHH01OPTIPW6V,2021/7/4 04:53,76.1843,77.2316
TWKHH01OPTIPW6V,2021/7/4 04:50,78.666,78.086
TWKHH01OPTIPW6V,2021/7/4 04:47,77.6268,84.6108
TWKHH01OPTIPW6V,2021/7/4 04:44,93.9978,79.6808
TWKHH01OPTIPW6V,2021/7/4 04:41,79.7869,79.6166
TWKHH01OPTIPW6V,2021/7/4 04:38,83.1947,79.6726
TWKHH01OPTIPW6V,2021/7/4 04:35,81.7797,77.6626
TWKHH01OPTIPW6V,2021/7/4 04:32,81.9229,75.6081
TWKHH01OPTIPW6V,2021/7/4 04:29,78.9651,77.7831
TWKHH01OPTIPW6V,2021/7/4 04:26,87.8362,85.1122
TWKHH01OPTIPW6V,2021/7/4 04:23,93.2697,82.2326
TWKHH01OPTIPW6V,2021/7/4 04:20,89.3309,80.5894
TWKHH01OPTIPW6V,2021/7/4 04:17,81.3666,80.3355
TWKHH01OPTIPW6V,2021/7/4 04:14,80.8493,80.1785
TWKHH01OPTIPW6V,2021/7/4 04:11,82.0237,78.3076
TWKHH01OPTIPW6V,2021/7/4 04:08,80.5337,78.3024
TWKHH01OPTIPW6V,2021/7/4 04:05,84.1926,82.077
TWKHH01OPTIPW6V,2021/7/4 04:02,78.2666,85.8901
TWKHH01OPTIPW6V,2021/7/4 03:59,82.3549,82.3564
TWKHH01OPTIPW6V,2021/7/4 03:56,81.2495,80.6724
TWKHH01OPTIPW6V,2021/7/4 03:53,84.1667,83.0668
TWKHH01OPTIPW6V,2021/7/4 03:50,94.3585,77.7348
TWKHH01OPTIPW6V,2021/7/4 03:47,78.4548,93.4972
TWKHH01OPTIPW6V,2021/7/4 03:44,93.5804,90.4562
TWKHH01OPTIPW6V,2021/7/4 03:41,96.9345,86.186
