host,Datetime,CPU utilization (%),Memory used  (%)
TWKHH01OPTIPW5V,2021/7/3 10:14,9.3365,24.0954
TWKHH01OPTIPW5V,2021/7/3 10:11,9.4499,18.3409
TWKHH01OPTIPW5V,2021/7/3 10:08,20.2752,21.7984
TWKHH01OPTIPW5V,2021/7/3 10:05,10.3729,19.4069
TWKHH01OPTIPW5V,2021/7/3 10:02,13.7108,23.5567
TWKHH01OPTIPW5V,2021/7/3 09:59,6.3663,16.2557
TWKHH01OPTIPW5V,2021/7/3 09:56,10.4034,16.2814
TWKHH01OPTIPW5V,2021/7/3 09:53,0.9571,16.2903
TWKHH01OPTIPW5V,2021/7/3 09:50,1.3435,16.2886
TWKHH01OPTIPW5V,2021/7/3 09:47,1.0225,16.2882
TWKHH01OPTIPW5V,2021/7/3 09:44,0.9893,16.268
TWKHH01OPTIPW5V,2021/7/3 09:41,1.0601,15.8193
TWKHH01OPTIPW5V,2021/7/3 09:38,11.7577,15.0705
TWKHH01OPTIPW5V,2021/7/3 09:35,2.2,14.987
TWKHH01OPTIPW5V,2021/7/3 09:32,1.6197,14.993
TWKHH01OPTIPW5V,2021/7/3 09:29,1.0467,14.9836
TWKHH01OPTIPW5V,2021/7/3 09:26,1.0394,14.9973
TWKHH01OPTIPW5V,2021/7/3 09:23,0.8895,15.0008
TWKHH01OPTIPW5V,2021/7/3 09:20,1.4682,15.0074
TWKHH01OPTIPW5V,2021/7/3 09:17,2.1307,23.7289
TWKHH01OPTIPW5V,2021/7/3 09:14,1.6456,18.0984
TWKHH01OPTIPW5V,2021/7/3 09:11,19.7571,23.711
TWKHH01OPTIPW5V,2021/7/3 09:08,17.8644,23.4565
TWKHH01OPTIPW5V,2021/7/3 09:05,22.2906,21.8151
TWKHH01OPTIPW5V,2021/7/3 09:02,22.8863,15.0592
TWKHH01OPTIPW5V,2021/7/3 08:59,9.02,15.0095
TWKHH01OPTIPW5V,2021/7/3 08:56,1.3462,15.0376
TWKHH01OPTIPW5V,2021/7/3 08:53,0.9645,18.6055
TWKHH01OPTIPW5V,2021/7/3 08:50,9.2508,22.7616
TWKHH01OPTIPW5V,2021/7/3 08:47,17.7541,16.0499
TWKHH01OPTIPW5V,2021/7/3 08:44,17.245,24.9366
TWKHH01OPTIPW5V,2021/7/3 08:41,9.2378,21.0858
TWKHH01OPTIPW5V,2021/7/3 08:38,26.9995,15.999
TWKHH01OPTIPW5V,2021/7/3 08:35,20.4289,18.486
TWKHH01OPTIPW5V,2021/7/3 08:32,16.5362,20.9764
TWKHH01OPTIPW5V,2021/7/3 08:29,17.6839,15.5807
TWKHH01OPTIPW5V,2021/7/3 08:26,23.8587,15.6176
TWKHH01OPTIPW5V,2021/7/3 08:23,0.8091,15.828
TWKHH01OPTIPW5V,2021/7/3 08:20,2.8602,15.7569
TWKHH01OPTIPW5V,2021/7/3 08:17,0.8332,15.8225
TWKHH01OPTIPW5V,2021/7/3 08:14,0.987,15.7754
TWKHH01OPTIPW5V,2021/7/3 08:11,1.1684,22.4659
TWKHH01OPTIPW5V,2021/7/3 08:08,1.1202,18.1803
TWKHH01OPTIPW5V,2021/7/3 08:05,10.5162,14.9761
TWKHH01OPTIPW5V,2021/7/3 08:02,15.923,15.082
TWKHH01OPTIPW5V,2021/7/3 07:59,0.8995,15.4933
TWKHH01OPTIPW5V,2021/7/3 07:56,2.8669,15.5052
TWKHH01OPTIPW5V,2021/7/3 07:53,0.9309,15.4464
TWKHH01OPTIPW5V,2021/7/3 07:50,1.8689,15.4414
TWKHH01OPTIPW5V,2021/7/3 07:47,0.9756,15.4493
TWKHH01OPTIPW5V,2021/7/3 07:44,1.2482,15.4025
TWKHH01OPTIPW5V,2021/7/3 07:41,0.9624,15.4434
TWKHH01OPTIPW5V,2021/7/3 07:38,0.9369,15.5551
TWKHH01OPTIPW5V,2021/7/3 07:35,1.8171,15.6707
TWKHH01OPTIPW5V,2021/7/3 07:32,1.5843,15.6854
TWKHH01OPTIPW5V,2021/7/3 07:29,2.6615,15.6527
TWKHH01OPTIPW5V,2021/7/3 07:26,1.0062,15.6745
TWKHH01OPTIPW5V,2021/7/3 07:23,0.9565,21.483
TWKHH01OPTIPW5V,2021/7/3 07:20,1.4172,24.4161
TWKHH01OPTIPW5V,2021/7/3 07:17,10.9192,17.4308
TWKHH01OPTIPW5V,2021/7/3 07:14,18.1067,23.3421
TWKHH01OPTIPW5V,2021/7/3 07:11,17.5251,16.3203
TWKHH01OPTIPW5V,2021/7/3 07:08,18.6088,16.8646
TWKHH01OPTIPW5V,2021/7/3 07:05,10.0578,26.4121
TWKHH01OPTIPW5V,2021/7/3 07:02,9.7556,24.6728
TWKHH01OPTIPW5V,2021/7/3 06:59,26.6448,15.1148
TWKHH01OPTIPW5V,2021/7/3 06:56,25.8659,19.0609
TWKHH01OPTIPW5V,2021/7/3 06:53,0.9636,18.4219
TWKHH01OPTIPW5V,2021/7/3 06:50,9.8715,22.5491
TWKHH01OPTIPW5V,2021/7/3 06:47,17.7104,22.1675
TWKHH01OPTIPW5V,2021/7/3 06:44,18.8922,19.062
TWKHH01OPTIPW5V,2021/7/3 06:41,12.7486,21.2333
TWKHH01OPTIPW5V,2021/7/3 06:38,4.1404,20.3346
TWKHH01OPTIPW5V,2021/7/3 06:35,10.1121,15.2136
TWKHH01OPTIPW5V,2021/7/3 06:32,5.5264,15.282
TWKHH01OPTIPW5V,2021/7/3 06:29,0.8592,22.8198
TWKHH01OPTIPW5V,2021/7/3 06:26,9.3507,19.393
TWKHH01OPTIPW5V,2021/7/3 06:23,14.2253,16.3382
TWKHH01OPTIPW5V,2021/7/3 06:20,7.5621,16.3174
TWKHH01OPTIPW5V,2021/7/3 06:17,0.9279,15.8807
TWKHH01OPTIPW5V,2021/7/3 06:14,13.187,19.9391
TWKHH01OPTIPW5V,2021/7/3 06:11,8.8529,16.2348
TWKHH01OPTIPW5V,2021/7/3 06:08,10.3767,22.0983
TWKHH01OPTIPW5V,2021/7/3 06:05,1.7901,14.8036
TWKHH01OPTIPW5V,2021/7/3 06:02,10.2815,14.9873
TWKHH01OPTIPW5V,2021/7/3 05:59,1.652,14.707
TWKHH01OPTIPW5V,2021/7/3 05:56,1.3665,15.1211
TWKHH01OPTIPW5V,2021/7/3 05:53,0.9031,15.1503
TWKHH01OPTIPW5V,2021/7/3 05:50,1.2974,15.5455
TWKHH01OPTIPW5V,2021/7/3 05:47,0.8973,22.042
TWKHH01OPTIPW5V,2021/7/3 05:44,0.901,22.0554
TWKHH01OPTIPW5V,2021/7/3 05:41,9.2534,17.3562
TWKHH01OPTIPW5V,2021/7/3 05:38,9.0963,17.298
TWKHH01OPTIPW5V,2021/7/3 05:35,1.6992,17.199
TWKHH01OPTIPW5V,2021/7/3 05:32,1.4754,14.0192
TWKHH01OPTIPW5V,2021/7/3 05:29,8.4084,14.0074
TWKHH01OPTIPW5V,2021/7/3 05:26,0.8801,14.0446
TWKHH01OPTIPW5V,2021/7/3 05:23,0.8456,16.0367
TWKHH01OPTIPW5V,2021/7/3 05:20,5.508,22.9491
TWKHH01OPTIPW5V,2021/7/3 05:17,9.0728,21.9073
TWKHH01OPTIPW5V,2021/7/3 05:14,17.59,15.1737
TWKHH01OPTIPW5V,2021/7/3 05:11,9.1676,16.5426
TWKHH01OPTIPW5V,2021/7/3 05:08,0.9154,16.873
TWKHH01OPTIPW5V,2021/7/3 05:05,9.9747,23.0331
TWKHH01OPTIPW5V,2021/7/3 05:02,9.6307,15.3332
TWKHH01OPTIPW5V,2021/7/3 04:59,14.306,25.1055
TWKHH01OPTIPW5V,2021/7/3 04:56,1.2807,23.5824
TWKHH01OPTIPW5V,2021/7/3 04:53,9.0604,19.9332
TWKHH01OPTIPW5V,2021/7/3 04:50,9.5361,16.3121
TWKHH01OPTIPW5V,2021/7/3 04:47,15.3133,24.3928
TWKHH01OPTIPW5V,2021/7/3 04:44,9.1575,15.7296
TWKHH01OPTIPW5V,2021/7/3 04:41,16.2333,21.9629
TWKHH01OPTIPW5V,2021/7/3 04:38,0.9323,19.1823
TWKHH01OPTIPW5V,2021/7/3 04:35,10.2071,15.3369
TWKHH01OPTIPW5V,2021/7/3 04:32,10.3765,15.4262
TWKHH01OPTIPW5V,2021/7/3 04:29,1.6744,15.4226
TWKHH01OPTIPW5V,2021/7/3 04:26,1.005,15.4402
TWKHH01OPTIPW5V,2021/7/3 04:23,1.0371,15.4356
TWKHH01OPTIPW5V,2021/7/3 04:20,1.4286,19.3579
TWKHH01OPTIPW5V,2021/7/3 04:17,6.6885,15.9639
TWKHH01OPTIPW5V,2021/7/3 04:14,23.0423,15.984
TWKHH01OPTIPW5V,2021/7/3 04:11,0.9556,16.0119
TWKHH01OPTIPW5V,2021/7/3 04:08,0.8888,22.2894
TWKHH01OPTIPW5V,2021/7/3 04:05,8.2111,15.3475
TWKHH01OPTIPW5V,2021/7/3 04:02,15.2686,15.4336
TWKHH01OPTIPW5V,2021/7/3 03:59,0.9382,15.363
TWKHH01OPTIPW5V,2021/7/3 03:56,1.2625,15.3779
TWKHH01OPTIPW5V,2021/7/3 03:53,0.8605,18.6133
TWKHH01OPTIPW5V,2021/7/3 03:50,1.3836,20.2241
TWKHH01OPTIPW5V,2021/7/3 03:47,9.2756,19.2673
TWKHH01OPTIPW5V,2021/7/3 03:44,10.2389,15.1325
TWKHH01OPTIPW5V,2021/7/3 03:41,6.1118,15.1496
TWKHH01OPTIPW5V,2021/7/3 03:38,0.9359,15.1868
TWKHH01OPTIPW5V,2021/7/3 03:35,1.6409,15.1102
TWKHH01OPTIPW5V,2021/7/3 03:32,1.3935,15.9997
TWKHH01OPTIPW5V,2021/7/3 03:29,4.0529,22.7702
TWKHH01OPTIPW5V,2021/7/3 03:26,9.5892,23.9504
TWKHH01OPTIPW5V,2021/7/3 03:23,20.2617,21.826
TWKHH01OPTIPW5V,2021/7/3 03:20,22.9067,15.0862
TWKHH01OPTIPW5V,2021/7/3 03:17,8.9485,17.0828
TWKHH01OPTIPW5V,2021/7/3 03:14,3.0602,23.3579
TWKHH01OPTIPW5V,2021/7/3 03:11,22.0442,21.5167
TWKHH01OPTIPW5V,2021/7/3 03:08,19.3172,14.9203
TWKHH01OPTIPW5V,2021/7/3 03:05,10.6031,14.8999
TWKHH01OPTIPW5V,2021/7/3 03:02,1.2474,15.2296
TWKHH01OPTIPW5V,2021/7/3 02:59,11.0155,15.1478
TWKHH01OPTIPW5V,2021/7/3 02:56,1.2789,21.102
TWKHH01OPTIPW5V,2021/7/3 02:53,10.5642,19.6557
TWKHH01OPTIPW5V,2021/7/3 02:50,10.8908,23.9568
TWKHH01OPTIPW5V,2021/7/3 02:47,9.197,16.0843
TWKHH01OPTIPW5V,2021/7/3 02:44,9.093,18.2255
TWKHH01OPTIPW5V,2021/7/3 02:41,1.4763,15.3696
TWKHH01OPTIPW5V,2021/7/3 02:38,2.8399,22.1412
TWKHH01OPTIPW5V,2021/7/3 02:35,1.6242,18.6745
TWKHH01OPTIPW5V,2021/7/3 02:32,9.7095,21.8584
TWKHH01OPTIPW5V,2021/7/3 02:29,4.8156,15.5191
TWKHH01OPTIPW5V,2021/7/3 02:26,9.2667,15.5455
TWKHH01OPTIPW5V,2021/7/3 02:23,0.8428,15.5565
TWKHH01OPTIPW5V,2021/7/3 02:20,2.0203,15.5135
TWKHH01OPTIPW5V,2021/7/3 02:17,0.8992,15.5309
TWKHH01OPTIPW5V,2021/7/3 02:14,1.1049,20.1845
TWKHH01OPTIPW5V,2021/7/3 02:11,0.9031,16.9567
TWKHH01OPTIPW5V,2021/7/3 02:08,14.1233,16.9532
TWKHH01OPTIPW5V,2021/7/3 02:05,1.9533,16.8704
TWKHH01OPTIPW5V,2021/7/3 02:02,1.7108,23.9843
TWKHH01OPTIPW5V,2021/7/3 01:59,11.7725,22.0172
TWKHH01OPTIPW5V,2021/7/3 01:56,23.8605,19.6645
TWKHH01OPTIPW5V,2021/7/3 01:53,19.9561,14.9731
TWKHH01OPTIPW5V,2021/7/3 01:50,11.7027,15.7467
TWKHH01OPTIPW5V,2021/7/3 01:47,8.6211,25.1114
TWKHH01OPTIPW5V,2021/7/3 01:44,13.9594,26.3893
TWKHH01OPTIPW5V,2021/7/3 01:41,19.7216,21.6713
TWKHH01OPTIPW5V,2021/7/3 01:38,17.4614,15.1682
TWKHH01OPTIPW5V,2021/7/3 01:35,11.0231,23.0533
TWKHH01OPTIPW5V,2021/7/3 01:32,10.0911,22.8538
TWKHH01OPTIPW5V,2021/7/3 01:29,9.0186,14.9983
TWKHH01OPTIPW5V,2021/7/3 01:26,11.7135,15.0338
TWKHH01OPTIPW5V,2021/7/3 01:23,0.799,17.0421
TWKHH01OPTIPW5V,2021/7/3 01:20,2.9413,23.2698
TWKHH01OPTIPW5V,2021/7/3 01:17,8.9992,22.9914
TWKHH01OPTIPW5V,2021/7/3 01:14,9.0309,18.0986
TWKHH01OPTIPW5V,2021/7/3 01:11,25.2069,15.9696
TWKHH01OPTIPW5V,2021/7/3 01:08,2.919,16.0194
TWKHH01OPTIPW5V,2021/7/3 01:05,1.4796,15.9514
TWKHH01OPTIPW5V,2021/7/3 01:02,1.225,15.6758
TWKHH01OPTIPW5V,2021/7/3 00:59,1.5493,20.3417
TWKHH01OPTIPW5V,2021/7/3 00:56,1.261,22.7037
TWKHH01OPTIPW5V,2021/7/3 00:53,9.2684,15.3898
TWKHH01OPTIPW5V,2021/7/3 00:50,9.5317,15.3719
TWKHH01OPTIPW5V,2021/7/3 00:47,0.8051,15.4226
TWKHH01OPTIPW5V,2021/7/3 00:44,0.9428,15.4102
TWKHH01OPTIPW5V,2021/7/3 00:41,0.9027,21.5576
TWKHH01OPTIPW5V,2021/7/3 00:38,1.7949,22.8301
TWKHH01OPTIPW5V,2021/7/3 00:35,10.0967,22.5372
TWKHH01OPTIPW5V,2021/7/3 00:32,9.7619,15.5957
TWKHH01OPTIPW5V,2021/7/3 00:29,8.9153,15.5343
TWKHH01OPTIPW5V,2021/7/3 00:26,0.888,15.5488
TWKHH01OPTIPW5V,2021/7/3 00:23,0.9106,15.5395
TWKHH01OPTIPW5V,2021/7/3 00:20,1.2551,19.668
TWKHH01OPTIPW5V,2021/7/3 00:17,0.9058,15.2901
TWKHH01OPTIPW5V,2021/7/3 00:14,9.069,15.2608
TWKHH01OPTIPW5V,2021/7/3 00:11,0.8335,15.2748
TWKHH01OPTIPW5V,2021/7/3 00:08,0.9082,15.289
TWKHH01OPTIPW5V,2021/7/3 00:05,1.6459,19.9176
TWKHH01OPTIPW5V,2021/7/3 00:02,6.4355,23.9765
TWKHH01OPTIPW5V,2021/7/2 23:59,9.4136,15.3108
TWKHH01OPTIPW5V,2021/7/2 23:56,9.6833,16.3367
TWKHH01OPTIPW5V,2021/7/2 23:53,1.3223,19.84
TWKHH01OPTIPW5V,2021/7/2 23:50,29.9447,24.7805
TWKHH01OPTIPW5V,2021/7/2 23:47,17.4605,18.564
TWKHH01OPTIPW5V,2021/7/2 23:44,30.7665,20.0214
TWKHH01OPTIPW5V,2021/7/2 23:41,9.3207,15.5731
TWKHH01OPTIPW5V,2021/7/2 23:38,15.5147,15.5726
TWKHH01OPTIPW5V,2021/7/2 23:35,1.9121,15.5877
TWKHH01OPTIPW5V,2021/7/2 23:32,1.3635,15.968
TWKHH01OPTIPW5V,2021/7/2 23:29,2.463,15.9617
TWKHH01OPTIPW5V,2021/7/2 23:26,1.1074,15.993
TWKHH01OPTIPW5V,2021/7/2 23:23,0.8969,16.0068
TWKHH01OPTIPW5V,2021/7/2 23:20,1.4965,19.5975
TWKHH01OPTIPW5V,2021/7/2 23:17,0.9374,22.2786
TWKHH01OPTIPW5V,2021/7/2 23:14,6.668,15.2606
TWKHH01OPTIPW5V,2021/7/2 23:11,15.836,17.2006
TWKHH01OPTIPW5V,2021/7/2 23:08,1.0595,23.9762
TWKHH01OPTIPW5V,2021/7/2 23:05,10.5923,22.8827
TWKHH01OPTIPW5V,2021/7/2 23:02,9.8138,23.9673
TWKHH01OPTIPW5V,2021/7/2 22:59,16.1761,15.8119
TWKHH01OPTIPW5V,2021/7/2 22:56,18.0041,20.1437
TWKHH01OPTIPW5V,2021/7/2 22:53,10.6331,21.9187
TWKHH01OPTIPW5V,2021/7/2 22:50,9.6764,15.8094
TWKHH01OPTIPW5V,2021/7/2 22:47,12.9206,15.8911
TWKHH01OPTIPW5V,2021/7/2 22:44,1.08,15.8755
TWKHH01OPTIPW5V,2021/7/2 22:41,1.0752,15.9127
TWKHH01OPTIPW5V,2021/7/2 22:38,1.0217,15.9185
TWKHH01OPTIPW5V,2021/7/2 22:35,1.9727,15.8155
TWKHH01OPTIPW5V,2021/7/2 22:32,1.604,20.6154
TWKHH01OPTIPW5V,2021/7/2 22:29,1.3574,15.6226
TWKHH01OPTIPW5V,2021/7/2 22:26,9.6039,21.0264
TWKHH01OPTIPW5V,2021/7/2 22:23,6.9691,21.1417
TWKHH01OPTIPW5V,2021/7/2 22:20,19.2384,23.346
TWKHH01OPTIPW5V,2021/7/2 22:17,11.2811,23.8105
TWKHH01OPTIPW5V,2021/7/2 22:14,9.2955,21.5519
TWKHH01OPTIPW5V,2021/7/2 22:11,17.784,22.5577
TWKHH01OPTIPW5V,2021/7/2 22:08,9.1225,22.4396
TWKHH01OPTIPW5V,2021/7/2 22:05,11.3241,15.6618
TWKHH01OPTIPW5V,2021/7/2 22:02,14.8041,23.6636
TWKHH01OPTIPW5V,2021/7/2 21:59,6.032,21.9503
TWKHH01OPTIPW5V,2021/7/2 21:56,9.6033,15.1448
TWKHH01OPTIPW5V,2021/7/2 21:53,13.6887,15.1351
TWKHH01OPTIPW5V,2021/7/2 21:50,1.5207,15.1168
TWKHH01OPTIPW5V,2021/7/2 21:47,1.0578,15.1728
TWKHH01OPTIPW5V,2021/7/2 21:44,1.0206,15.1449
TWKHH01OPTIPW5V,2021/7/2 21:41,1.0761,15.1732
TWKHH01OPTIPW5V,2021/7/2 21:38,1.0214,15.173
TWKHH01OPTIPW5V,2021/7/2 21:35,1.767,15.1326
TWKHH01OPTIPW5V,2021/7/2 21:32,1.8285,15.164
TWKHH01OPTIPW5V,2021/7/2 21:29,2.9451,15.1864
TWKHH01OPTIPW5V,2021/7/2 21:26,1.0932,15.1961
TWKHH01OPTIPW5V,2021/7/2 21:23,1.0452,15.1782
TWKHH01OPTIPW5V,2021/7/2 21:20,1.3921,15.1321
TWKHH01OPTIPW5V,2021/7/2 21:17,1.0951,23.6083
TWKHH01OPTIPW5V,2021/7/2 21:14,2.5632,21.3428
TWKHH01OPTIPW5V,2021/7/2 21:11,22.5244,16.202
TWKHH01OPTIPW5V,2021/7/2 21:08,9.4333,15.8031
TWKHH01OPTIPW5V,2021/7/2 21:05,4.0907,20.1799
TWKHH01OPTIPW5V,2021/7/2 21:02,11.2007,22.5171
TWKHH01OPTIPW5V,2021/7/2 20:59,9.1767,16.831
TWKHH01OPTIPW5V,2021/7/2 20:56,13.8422,15.8979
TWKHH01OPTIPW5V,2021/7/2 20:53,11.049,22.9892
TWKHH01OPTIPW5V,2021/7/2 20:50,11.8524,15.9852
TWKHH01OPTIPW5V,2021/7/2 20:47,22.0424,19.1442
TWKHH01OPTIPW5V,2021/7/2 20:44,9.3574,24.7777
TWKHH01OPTIPW5V,2021/7/2 20:41,18.5139,16.8524
TWKHH01OPTIPW5V,2021/7/2 20:38,18.0068,26.2828
TWKHH01OPTIPW5V,2021/7/2 20:35,18.4933,22.1731
TWKHH01OPTIPW5V,2021/7/2 20:32,38.685,22.2624
TWKHH01OPTIPW5V,2021/7/2 20:29,22.8021,18.309
TWKHH01OPTIPW5V,2021/7/2 20:26,15.5816,15.2083
TWKHH01OPTIPW5V,2021/7/2 20:23,1.1563,21.1113
TWKHH01OPTIPW5V,2021/7/2 20:20,3.4328,22.8107
TWKHH01OPTIPW5V,2021/7/2 20:17,18.979,15.3669
TWKHH01OPTIPW5V,2021/7/2 20:14,9.4238,15.3306
TWKHH01OPTIPW5V,2021/7/2 20:11,1.0079,15.3336
TWKHH01OPTIPW5V,2021/7/2 20:08,1.0483,15.3589
TWKHH01OPTIPW5V,2021/7/2 20:05,1.9032,15.2938
TWKHH01OPTIPW5V,2021/7/2 20:02,2.29,15.3766
TWKHH01OPTIPW5V,2021/7/2 19:59,0.9251,15.3005
TWKHH01OPTIPW5V,2021/7/2 19:56,0.9863,15.3256
TWKHH01OPTIPW5V,2021/7/2 19:53,0.9468,15.371
TWKHH01OPTIPW5V,2021/7/2 19:50,3.3935,15.3292
TWKHH01OPTIPW5V,2021/7/2 19:47,0.9776,15.7725
TWKHH01OPTIPW5V,2021/7/2 19:44,1.0626,15.7558
TWKHH01OPTIPW5V,2021/7/2 19:41,0.9292,15.787
TWKHH01OPTIPW5V,2021/7/2 19:38,1.086,21.7258
TWKHH01OPTIPW5V,2021/7/2 19:35,3.1266,21.2886
TWKHH01OPTIPW5V,2021/7/2 19:32,9.8312,15.9215
TWKHH01OPTIPW5V,2021/7/2 19:29,11.4449,22.2749
TWKHH01OPTIPW5V,2021/7/2 19:26,1.0223,15.8404
TWKHH01OPTIPW5V,2021/7/2 19:23,9.3535,20.2507
TWKHH01OPTIPW5V,2021/7/2 19:20,1.4776,15.8401
TWKHH01OPTIPW5V,2021/7/2 19:17,14.311,15.2054
TWKHH01OPTIPW5V,2021/7/2 19:14,1.7131,15.1749
TWKHH01OPTIPW5V,2021/7/2 19:11,0.9624,16.2124
TWKHH01OPTIPW5V,2021/7/2 19:08,6.3487,24.2374
TWKHH01OPTIPW5V,2021/7/2 19:05,17.8904,16.0754
TWKHH01OPTIPW5V,2021/7/2 19:02,22.7316,15.3923
TWKHH01OPTIPW5V,2021/7/2 18:59,1.841,15.3305
TWKHH01OPTIPW5V,2021/7/2 18:56,0.9152,15.3323
TWKHH01OPTIPW5V,2021/7/2 18:53,0.9008,22.1224
TWKHH01OPTIPW5V,2021/7/2 18:50,9.3878,22.0352
TWKHH01OPTIPW5V,2021/7/2 18:47,9.2062,16.2256
TWKHH01OPTIPW5V,2021/7/2 18:44,10.6997,16.1939
TWKHH01OPTIPW5V,2021/7/2 18:41,0.9575,16.2109
TWKHH01OPTIPW5V,2021/7/2 18:38,1.0819,16.2352
TWKHH01OPTIPW5V,2021/7/2 18:35,1.7701,22.8813
TWKHH01OPTIPW5V,2021/7/2 18:32,1.516,21.8758
TWKHH01OPTIPW5V,2021/7/2 18:29,9.648,15.9478
TWKHH01OPTIPW5V,2021/7/2 18:26,8.2922,15.9694
TWKHH01OPTIPW5V,2021/7/2 18:23,0.9448,21.7944
TWKHH01OPTIPW5V,2021/7/2 18:20,4.783,15.565
TWKHH01OPTIPW5V,2021/7/2 18:17,10.0084,15.6274
TWKHH01OPTIPW5V,2021/7/2 18:14,1.2541,20.2317
TWKHH01OPTIPW5V,2021/7/2 18:11,9.3712,22.0132
TWKHH01OPTIPW5V,2021/7/2 18:08,9.2927,15.5631
TWKHH01OPTIPW5V,2021/7/2 18:05,13.6848,15.5065
TWKHH01OPTIPW5V,2021/7/2 18:02,1.7299,15.6206
TWKHH01OPTIPW5V,2021/7/2 17:59,1.0518,15.5433
TWKHH01OPTIPW5V,2021/7/2 17:56,1.0816,15.5695
TWKHH01OPTIPW5V,2021/7/2 17:53,0.9639,15.5604
TWKHH01OPTIPW5V,2021/7/2 17:50,3.159,15.6258
TWKHH01OPTIPW5V,2021/7/2 17:47,1.0334,21.4697
TWKHH01OPTIPW5V,2021/7/2 17:44,2.3526,16.7636
TWKHH01OPTIPW5V,2021/7/2 17:41,9.5556,15.1921
TWKHH01OPTIPW5V,2021/7/2 17:38,2.7801,15.189
TWKHH01OPTIPW5V,2021/7/2 17:35,1.8174,15.1789
TWKHH01OPTIPW5V,2021/7/2 17:32,1.7649,17.2217
TWKHH01OPTIPW5V,2021/7/2 17:29,0.9469,22.9341
TWKHH01OPTIPW5V,2021/7/2 17:26,17.5869,20.1347
TWKHH01OPTIPW5V,2021/7/2 17:23,17.9119,15.1862
TWKHH01OPTIPW5V,2021/7/2 17:20,7.3768,15.1289
TWKHH01OPTIPW5V,2021/7/2 17:17,0.9489,15.2146
TWKHH01OPTIPW5V,2021/7/2 17:14,0.9286,16.2966
TWKHH01OPTIPW5V,2021/7/2 17:11,0.9787,24.5302
TWKHH01OPTIPW5V,2021/7/2 17:08,16.7358,24.552
TWKHH01OPTIPW5V,2021/7/2 17:05,10.3588,17.6369
TWKHH01OPTIPW5V,2021/7/2 17:02,15.2986,16.5339
TWKHH01OPTIPW5V,2021/7/2 16:59,9.1727,22.8876
TWKHH01OPTIPW5V,2021/7/2 16:56,20.056,22.2099
TWKHH01OPTIPW5V,2021/7/2 16:53,19.7231,21.9031
TWKHH01OPTIPW5V,2021/7/2 16:50,9.8518,15.196
TWKHH01OPTIPW5V,2021/7/2 16:47,9.6562,15.3003
TWKHH01OPTIPW5V,2021/7/2 16:44,1.2255,15.3185
TWKHH01OPTIPW5V,2021/7/2 16:41,0.9633,22.334
TWKHH01OPTIPW5V,2021/7/2 16:38,3.6632,15.6509
TWKHH01OPTIPW5V,2021/7/2 16:35,12.1108,15.6278
TWKHH01OPTIPW5V,2021/7/2 16:32,1.7939,15.6442
TWKHH01OPTIPW5V,2021/7/2 16:29,1.0589,20.4248
TWKHH01OPTIPW5V,2021/7/2 16:26,1.9366,16.6946
TWKHH01OPTIPW5V,2021/7/2 16:23,11.4065,19.3947
TWKHH01OPTIPW5V,2021/7/2 16:20,3.9568,21.6966
TWKHH01OPTIPW5V,2021/7/2 16:17,10.2003,19.356
TWKHH01OPTIPW5V,2021/7/2 16:14,9.2253,21.6313
TWKHH01OPTIPW5V,2021/7/2 16:11,4.7233,22.1918
TWKHH01OPTIPW5V,2021/7/2 16:08,9.3177,22.3154
TWKHH01OPTIPW5V,2021/7/2 16:05,18.7765,15.107
TWKHH01OPTIPW5V,2021/7/2 16:02,15.2942,15.2121
TWKHH01OPTIPW5V,2021/7/2 15:59,0.9842,24.0676
TWKHH01OPTIPW5V,2021/7/2 15:56,1.0073,15.0747
TWKHH01OPTIPW5V,2021/7/2 15:53,22.9659,15.8717
TWKHH01OPTIPW5V,2021/7/2 15:50,1.5147,18.6401
TWKHH01OPTIPW5V,2021/7/2 15:47,11.182,21.822
TWKHH01OPTIPW5V,2021/7/2 15:44,18.2137,21.9964
TWKHH01OPTIPW5V,2021/7/2 15:41,24.9967,21.6299
TWKHH01OPTIPW5V,2021/7/2 15:38,15.5748,21.7883
TWKHH01OPTIPW5V,2021/7/2 15:35,10.2281,15.2035
TWKHH01OPTIPW5V,2021/7/2 15:32,10.285,20.6578
TWKHH01OPTIPW5V,2021/7/2 15:29,1.3562,23.0024
TWKHH01OPTIPW5V,2021/7/2 15:26,9.2438,22.7472
TWKHH01OPTIPW5V,2021/7/2 15:23,9.2032,22.1902
TWKHH01OPTIPW5V,2021/7/2 15:20,15.5941,23.7639
TWKHH01OPTIPW5V,2021/7/2 15:17,12.6488,22.3206
TWKHH01OPTIPW5V,2021/7/2 15:14,9.6582,15.087
TWKHH01OPTIPW5V,2021/7/2 15:11,15.7874,15.1156
TWKHH01OPTIPW5V,2021/7/2 15:08,1.1026,15.1463
TWKHH01OPTIPW5V,2021/7/2 15:05,2.069,16.0095
TWKHH01OPTIPW5V,2021/7/2 15:02,1.6076,17.7935
TWKHH01OPTIPW5V,2021/7/2 14:59,9.3334,24.7492
TWKHH01OPTIPW5V,2021/7/2 14:56,18.8286,22.6964
TWKHH01OPTIPW5V,2021/7/2 14:53,23.0527,15.1034
TWKHH01OPTIPW5V,2021/7/2 14:50,13.1705,15.0304
TWKHH01OPTIPW5V,2021/7/2 14:47,1.0196,15.0934
